
time,npos,epos,alt,phi,theta,psi,vel,alpha,beta,p,q,r,nx,ny,nz,mach,qbar,ps,

20.80000,9504.15057,1939.48312,4367.92525,361.59924,-46.78537,-5.19097,767.29986, 2.03300, 0.05831,21.90085, 3.29635, 0.78062,-0.05964,-0.01016, 2.02345, 0.69790,614.97058,1802.35724,1926.32095,-2.16195,-1.23872, 0.52494,
20.90000,9554.69611,1934.90491,4310.24539,363.68977,-46.45926,-5.05074,769.29007, 2.03292, 0.05996,21.94808, 3.30888, 0.84267,-0.06070,-0.01037, 2.03757, 0.69956,619.23622,1806.23610,1926.32095,-2.16195,-1.23872, 0.52494,
21.00000,9605.70414,1930.32486,4252.70871,365.76725,-46.13605,-4.88518,771.26308, 2.03224, 0.06156,21.99503, 3.32298, 0.90445,-0.06178,-0.01056, 2.05138, 0.70121,623.49218,1810.11203,1926.32095,-2.16195,-1.23872, 0.52494,
21.10000,9657.17570,1925.76839,4195.31983,367.83222,-45.81644,-4.69482,773.21889, 2.03097, 0.06310,22.04176, 3.33864, 0.96588,-0.06288,-0.01076, 2.06486, 0.70284,627.73799,1813.98467,1926.32095,-2.16195,-1.23872, 0.52494,
21.20000,9709.11100,1921.26125,4138.08269,369.88526,-45.50110,-4.48023,775.15748, 2.02912, 0.06458,22.08835, 3.35586, 1.02685,-0.06399,-0.01095, 2.07802, 0.70446,631.97324,1817.85372,1926.32095,-2.16195,-1.23872, 0.52494,
21.30000,9761.50931,1916.82950,4081.00051,371.92693,-45.19070,-4.24196,777.07891, 2.02669, 0.06598,22.13486, 3.37462, 1.08727,-0.06511,-0.01113, 2.09084, 0.70606,636.19759,1821.71891,1926.32095,-2.16195,-1.23872, 0.52494,
21.40000,9814.36905,1912.49942,4024.07577,373.95783,-44.88590,-3.98061,778.98324, 2.02369, 0.06732,22.18133, 3.39493, 1.14704,-0.06626,-0.01130, 2.10334, 0.70764,640.41076,1825.58003,1926.32095,-2.16195,-1.23872, 0.52494,
21.50000,9867.68769,1908.29751,3967.31020,375.97852,-44.58731,-3.69678,780.87057, 2.02013, 0.06858,22.22778, 3.41675, 1.20605,-0.06741,-0.01147, 2.11549, 0.70921,644.61253,1829.43691,1926.32095,-2.16195,-1.23872, 0.52494,
21.60000,9921.46179,1904.25037,3910.70479,377.98958,-44.29555,-3.39108,782.74102, 2.01601, 0.06978,22.27421, 3.44007, 1.26423,-0.06859,-0.01163, 2.12730, 0.71077,648.80275,1833.28944,1926.32095,-2.16195,-1.23872, 0.52494,
21.70000,9975.68697,1900.38468,3854.25974,379.99157,-44.01121,-3.06412,784.59476, 2.01135, 0.07092,22.32061, 3.46487, 1.32149,-0.06978,-0.01179, 2.13877, 0.71230,652.98134,1837.13757,1926.32095,-2.16195,-1.23872, 0.52494,
21.80000,10030.35789,1896.72715,3797.97451,381.98506,-43.73488,-2.71653,786.43197, 2.00614, 0.07200,22.36696, 3.49114, 1.37777,-0.07099,-0.01194, 2.14990, 0.71383,657.14829,1840.98127,1926.32095,-2.16195,-1.23872, 0.52494,
21.90000,10085.46826,1893.30444,3741.84775,383.97057,-43.46710,-2.34893,788.25286, 2.00041, 0.07301,22.41323, 3.51885, 1.43300,-0.07221,-0.01209, 2.16068, 0.71534,661.30365,1844.82060,1926.32095,-2.16195,-1.23872, 0.52494,
22.00000,10141.01085,1890.14309,3685.87733,385.94863,-43.20842,-1.96195,790.05769, 1.99414, 0.07397,22.45941, 3.54798, 1.48713,-0.07345,-0.01223, 2.17112, 0.71683,665.44756,1848.65566,1926.32095,-2.16195,-1.23872, 0.52494,
22.10000,10196.97745,1887.26948,3630.06035,387.91974,-42.95935,-1.55621,791.84672, 1.98737, 0.07486,22.50552, 3.57851, 1.54010,-0.07470,-0.01237, 2.18121, 0.71831,669.58021,1852.48659,1926.32095,-2.16195,-1.23872, 0.52494,
22.20000,10253.35892,1884.70979,3574.39313,389.88440,-42.72041,-1.13235,793.62026, 1.98010, 0.07568,22.55157, 3.61041, 1.59184,-0.07598,-0.01250, 2.19096, 0.71977,673.70188,1856.31361,1926.32095,-2.16195,-1.23872, 0.52494,
22.30000,10310.14514,1882.48987,3518.87117,391.84308,-42.49207,-0.69099,795.37863, 1.97233, 0.07644,22.59760, 3.64366, 1.64229,-0.07726,-0.01262, 2.20037, 0.72122,677.81292,1860.13699,1926.32095,-2.16195,-1.23872, 0.52494,
22.40000,10367.32508,1880.63525,3463.48924,393.79626,-42.27480,-0.23274,797.12220, 1.96408, 0.07711,22.64366, 3.67822, 1.69138,-0.07857,-0.01273, 2.20944, 0.72266,681.91373,1863.95704,1926.32095,-2.16195,-1.23872, 0.52494,
22.50000,10424.88674,1879.17106,3408.24131,395.74439,-42.06904, 0.24175,798.85134, 1.95537, 0.07771,22.68979, 3.71408, 1.73902,-0.07989,-0.01284, 2.21818, 0.72408,686.00482,1867.77414,1926.32095,-2.16195,-1.23872, 0.52494,
22.60000,10482.81723,1878.12194,3353.12057,397.68791,-41.87522, 0.73186,800.56645, 1.94621, 0.07823,22.73604, 3.75119, 1.78514,-0.08123,-0.01294, 2.22659, 0.72549,690.08674,1871.58872,1926.32095,-2.16195,-1.23872, 0.52494,
22.70000,10541.10271,1877.51202,3298.11950,399.62727,-41.69374, 1.23698,802.26797, 1.93660, 0.07867,22.78244, 3.78952, 1.82967,-0.08258,-0.01303, 2.23468, 0.72689,694.16013,1875.40127,1926.32095,-2.16195,-1.23872, 0.52494,
22.80000,10599.72849,1877.36483,3243.22981,401.56289,-41.52499, 1.75646,803.95636, 1.92658, 0.07903,22.82902, 3.82903, 1.87254,-0.08396,-0.01311, 2.24244, 0.72828,698.22569,1879.21234,1926.32095,-2.16195,-1.23872, 0.52494,
22.90000,10658.67897,1877.70327,3188.44247,403.49518,-41.36933, 2.28969,805.63208, 1.91614, 0.07931,22.87578, 3.86969, 1.91367,-0.08534,-0.01318, 2.24990, 0.72965,702.28421,1883.02252,1926.32095,-2.16195,-1.23872, 0.52494,
23.00000,10717.93773,1878.54955,3133.74776,405.42453,-41.22710, 2.83604,807.29564, 1.90531, 0.07951,22.92272, 3.91146, 1.95302,-0.08675,-0.01324, 2.25705, 0.73101,706.33651,1886.83246,1926.32095,-2.16195,-1.23872, 0.52494,
23.10000,10777.48749,1879.92510,3079.13526,407.35133,-41.09862, 3.39490,808.94756, 1.89410, 0.07964,22.96985, 3.95429, 1.99052,-0.08817,-0.01330, 2.26390, 0.73237,710.38352,1890.64287,1926.32095,-2.16195,-1.23872, 0.52494,
23.20000,10837.31018,1881.85055,3024.59386,409.27593,-40.98420, 3.96566,810.58837, 1.88252, 0.07970,23.01717, 3.99814, 2.02614,-0.08960,-0.01334, 2.27047, 0.73371,714.42621,1894.45449,1926.32095,-2.16195,-1.23872, 0.52494,
23.30000,10897.38696,1884.34568,2970.11180,411.19869,-40.88413, 4.54769,812.21863, 1.87060, 0.07968,23.06469, 4.04296, 2.05983,-0.09106,-0.01338, 2.27675, 0.73504,718.46564,1898.26815,1926.32095,-2.16195,-1.23872, 0.52494,
23.40000,10957.69823,1887.42936,2915.67670,413.11994,-40.79866, 5.14041,813.83891, 1.85835, 0.07959,23.11242, 4.08873, 2.09155,-0.09253,-0.01341, 2.28276, 0.73636,722.50290,1902.08470,1926.32095,-2.16195,-1.23872, 0.52494,
23.50000,11018.22369,1891.11948,2861.27554,415.04000,-40.72805, 5.74319,815.44980, 1.84578, 0.07942,23.16037, 4.13537, 2.12125,-0.09401,-0.01344, 2.28851, 0.73768,726.53916,1905.90504,1926.32095,-2.16195,-1.23872, 0.52494,
23.60000,11078.94235,1895.43295,2806.89475,416.95921,-40.67251, 6.35545,817.05191, 1.83292, 0.07917,23.20859, 4.18286, 2.14890,-0.09551,-0.01345, 2.29402, 0.73898,730.57566,1909.73012,1926.32095,-2.16195,-1.23872, 0.52494,
23.70000,11139.83258,1900.38562,2752.52017,418.87785,-40.63226, 6.97658,818.64585, 1.81979, 0.07884,23.25711, 4.23114, 2.17444,-0.09703,-0.01345, 2.29928, 0.74028,734.61368,1913.56094,1926.32095,-2.16195,-1.23872, 0.52494,
23.80000,11200.87214,1905.99223,2698.13713,420.79623,-40.60748, 7.60601,820.23226, 1.80639, 0.07843,23.30594, 4.28016, 2.19784,-0.09856,-0.01345, 2.30432, 0.74157,738.65457,1917.39855,1926.32095,-2.16195,-1.23872, 0.52494,
23.90000,11262.03822,1912.26641,2643.73044,422.71464,-40.59833, 8.24313,821.81176, 1.79276, 0.07795,23.35513, 4.32986, 2.21905,-0.10011,-0.01343, 2.30915, 0.74285,742.69972,1921.24403,1926.32095,-2.16195,-1.23872, 0.52494,
24.00000,11323.30750,1919.22062,2589.28445,424.63338,-40.60497, 8.88737,823.38503, 1.77891, 0.07738,23.40468, 4.38020, 2.23804,-0.10167,-0.01341, 2.31377, 0.74413,746.75057,1925.09850,1926.32095,-2.16195,-1.23872, 0.52494,
24.10000,11384.65615,1926.86611,2534.78307,426.55270,-40.62752, 9.53814,824.95270, 1.76487, 0.07674,23.45462, 4.43112, 2.25478,-0.10325,-0.01337, 2.31822, 0.74540,750.80861,1928.96313,1926.32095,-2.16195,-1.23872, 0.52494,
24.20000,11446.05992,1935.21289,2480.20979,428.47290,-40.66609,10.19487,826.51545, 1.75064, 0.07603,23.50495, 4.48257, 2.26924,-0.10484,-0.01333, 2.32249, 0.74667,754.87540,1932.83912,1926.32095,-2.16195,-1.23872, 0.52494,
24.30000,11507.49412,1944.26970,2425.54772,430.39424,-40.72077,10.85698,828.07394, 1.73626, 0.07524,23.55567, 4.53448, 2.28140,-0.10645,-0.01328, 2.32660, 0.74793,758.95251,1936.72770,1926.32095,-2.16195,-1.23872, 0.52494,
24.40000,11568.93377,1954.04401,2370.77965,432.31697,-40.79163,11.52391,829.62885, 1.72175, 0.07438,23.60680, 4.58680, 2.29125,-0.10807,-0.01322, 2.33058, 0.74919,763.04155,1940.63014,1926.32095,-2.16195,-1.23872, 0.52494,
24.50000,11630.35353,1964.54195,2315.88804,434.24136,-40.87873,12.19509,831.18086, 1.70712, 0.07346,23.65833, 4.63947, 2.29877,-0.10971,-0.01315, 2.33443, 0.75044,767.14420,1944.54773,1926.32095,-2.16195,-1.23872, 0.52494,
24.60000,11691.72782,1975.76831,2260.85508,436.16766,-40.98211,12.86995,832.73065, 1.69239, 0.07246,23.71027, 4.69243, 2.30396,-0.11136,-0.01307, 2.33817, 0.75169,771.26214,1948.48180,1926.32095,-2.16195,-1.23872, 0.52494,
24.70000,11753.03085,1987.72654,2205.66272,438.09614,-41.10179,13.54795,834.27889, 1.67759, 0.07140,23.76263, 4.74563, 2.30682,-0.11302,-0.01298, 2.34181, 0.75294,775.39709,1952.43370,1926.32095,-2.16195,-1.23872, 0.52494,
24.80000,11814.23666,2000.41870,2150.29269,440.02703,-41.23778,14.22853,835.82626, 1.66275, 0.07028,23.81544, 4.79900, 2.30734,-0.11470,-0.01288, 2.34539, 0.75419,779.55081,1956.40481,1926.32095,-2.16195,-1.23872, 0.52494,
24.90000,11875.31919,2013.84546,2094.72659,441.96061,-41.39006,14.91112,837.37343, 1.64787, 0.06908,23.86870, 4.85248, 2.30552,-0.11639,-0.01278, 2.34890, 0.75543,783.72507,1960.39652,1926.32095,-2.16195,-1.23872, 0.52494,
25.00000,11936.25229,2028.00611,2038.94585,443.89712,-41.55861,15.59519,838.92107, 1.63299, 0.06783,23.92242, 4.90601, 2.30137,-0.11810,-0.01267, 2.35238, 0.75668,787.92168,1964.41024,1926.32095,-2.16195,-1.23872, 0.52494,
25.10000,11997.00981,2042.89851,1982.93181,445.83684,-41.74339,16.28018,840.46985, 1.61812, 0.06651,23.97663, 4.95953, 2.29489,-0.11981,-0.01255, 2.35583, 0.75792,792.14244,1968.44741,1926.32095,-2.16195,-1.23872, 0.52494,
25.20000,12057.56562,2058.51912,1926.66575,447.78004,-41.94435,16.96555,842.02043, 1.60330, 0.06514,24.03132, 5.01298, 2.28609,-0.12154,-0.01242, 2.35928, 0.75917,796.38920,1972.50947,1926.32095,-2.16195,-1.23872, 0.52494,
25.30000,12117.89370,2074.86298,1870.12893,449.72698,-42.16141,17.65075,843.57345, 1.58853, 0.06371,24.08650, 5.06629, 2.27499,-0.12328,-0.01228, 2.36275, 0.76042,800.66379,1976.59787,1926.32095,-2.16195,-1.23872, 0.52494,
25.40000,12177.96812,2091.92373,1813.30261,451.67796,-42.39448,18.33522,845.12955, 1.57384, 0.06222,24.14217, 5.11940, 2.26161,-0.12503,-0.01214, 2.36625, 0.76167,804.96807,1980.71408,1926.32095,-2.16195,-1.23872, 0.52494,
25.50000,12237.76317,2109.69359,1756.16810,453.63326,-42.64348,19.01843,846.68936, 1.55926, 0.06069,24.19834, 5.17225, 2.24598,-0.12679,-0.01199, 2.36980, 0.76292,809.30390,1984.85958,1926.32095,-2.16195,-1.23872, 0.52494,
25.60000,12297.25334,2128.16335,1698.70679,455.59318,-42.90829,19.69981,848.25351, 1.54481, 0.05910,24.25499, 5.22478, 2.22813,-0.12857,-0.01183, 2.37343, 0.76417,813.67314,1989.03583,1926.32095,-2.16195,-1.23872, 0.52494,
25.70000,12356.41343,2147.32244,1640.90017,457.55805,-43.18879,20.37882,849.82259, 1.53051, 0.05748,24.31212, 5.27692, 2.20809,-0.13035,-0.01167, 2.37715, 0.76543,818.07766,1993.24431,1926.32095,-2.16195,-1.23872, 0.52494,
25.80000,12415.21854,2167.15886,1582.72990,459.52817,-43.48484,21.05489,851.39719, 1.51637, 0.05581,24.36973, 5.32862, 2.18591,-0.13215,-0.01150, 2.38098, 0.76669,822.51932,1997.48651,1926.32095,-2.16195,-1.23872, 0.52494,
25.90000,12473.64417,2187.65926,1524.17780,461.50389,-43.79630,21.72746,852.97790, 1.50242, 0.05410,24.42782, 5.37981, 2.16163,-0.13395,-0.01132, 2.38494, 0.76795,826.99996,2001.76390,1926.32095,-2.16195,-1.23872, 0.52494,
26.00000,12531.66622,2208.80890,1465.22593,463.48557,-44.12301,22.39596,854.56526, 1.48869, 0.05236,24.48639, 5.43043, 2.13530,-0.13576,-0.01114, 2.38905, 0.76922,831.52145,2006.07793,1926.32095,-2.16195,-1.23872, 0.52494,
26.10000,12589.26107,2230.59172,1405.85658,465.47359,-44.46480,23.05979,856.15982, 1.47518, 0.05058,24.54543, 5.48043, 2.10696,-0.13759,-0.01095, 2.39334, 0.77049,836.08560,2010.43009,1926.32095,-2.16195,-1.23872, 0.52494,
26.20000,12646.40564,2252.99031,1346.05233,467.46834,-44.82150,23.71838,857.76211, 1.46193, 0.04877,24.60494, 5.52974, 2.07668,-0.13942,-0.01076, 2.39781, 0.77177,840.69423,2014.82181,1926.32095,-2.16195,-1.23872, 0.52494,
26.30000,12703.07738,2275.98596,1285.79607,469.47023,-45.19290,24.37111,859.37262, 1.44895, 0.04693,24.66493, 5.57831, 2.04452,-0.14126,-0.01057, 2.40249, 0.77305,845.34914,2019.25454,1926.32095,-2.16195,-1.23872, 0.52494,
26.40000,12759.25438,2299.55866,1225.07104,471.47972,-45.57882,25.01736,860.99184, 1.43626, 0.04508,24.72537, 5.62609, 2.01053,-0.14310,-0.01037, 2.40740, 0.77434,850.05211,2023.72969,1926.32095,-2.16195,-1.23872, 0.52494,
26.50000,12814.91536,2323.68715,1163.86084,473.49727,-45.97903,25.65650,862.62024, 1.42388, 0.04320,24.78626, 5.67301, 1.97478,-0.14495,-0.01016, 2.41255, 0.77564,854.80489,2028.24868,1926.32095,-2.16195,-1.23872, 0.52494,
26.60000,12870.03975,2348.34893,1102.14949,475.52339,-46.39332,26.28786,864.25824, 1.41183, 0.04130,24.84760, 5.71902, 1.93734,-0.14681,-0.00996, 2.41798, 0.77694,859.60920,2032.81289,1926.32095,-2.16195,-1.23872, 0.52494,
26.70000,12924.60772,2373.52028,1039.92144,477.55861,-46.82145,26.91076,865.90628, 1.40012, 0.03939,24.90936, 5.76408, 1.89830,-0.14868,-0.00975, 2.42369, 0.77825,864.46674,2037.42370,1926.32095,-2.16195,-1.23872, 0.52494,
26.80000,12978.60024,2399.17631,977.16161,479.60350,-47.26317,27.52449,867.56473, 1.38877, 0.03748,24.97154, 5.80813, 1.85773,-0.15055,-0.00954, 2.42970, 0.77957,869.37916,2042.08243,1926.32095,-2.16195,-1.23872, 0.52494,
26.90000,13031.99908,2425.29099,913.85541,481.65866,-47.71824,28.12833,869.23398, 1.37780, 0.03556,25.03411, 5.85112, 1.81571,-0.15243,-0.00933, 2.43603, 0.78089,874.34810,2046.79041,1926.32095,-2.16195,-1.23872, 0.52494,
27.00000,13084.78690,2451.83717,849.98875,483.72476,-48.18639,28.72149,870.91436, 1.36722, 0.03363,25.09707, 5.89302, 1.77234,-0.15431,-0.00911, 2.44270, 0.78223,879.37514,2051.54892,1926.32095,-2.16195,-1.23872, 0.52494,
27.10000,13136.94727,2478.78661,785.54812,485.80248,-48.66733,29.30316,872.60619, 1.35705, 0.03171,25.16039, 5.93376, 1.72770,-0.15620,-0.00890, 2.44973, 0.78357,884.46181,2056.35923,1926.32095,-2.16195,-1.23872, 0.52494,
27.20000,13188.46469,2506.11003,720.52055,487.89259,-49.16078,29.87251,874.30977, 1.34730, 0.02979,25.22407, 5.97332, 1.68188,-0.15809,-0.00869, 2.45714, 0.78492,889.60962,2061.22255,1926.32095,-2.16195,-1.23872, 0.52494,
27.30000,13239.32468,2533.77715,654.89371,489.99587,-49.66642,30.42863,876.02534, 1.33798, 0.02788,25.28809, 6.01165, 1.63498,-0.15998,-0.00847, 2.46493, 0.78627,894.82002,2066.14008,1926.32095,-2.16195,-1.23872, 0.52494,
27.40000,13289.51376,2561.75671,588.65585,492.11321,-50.18395,30.97058,877.75316, 1.32910, 0.02599,25.35243, 6.04872, 1.58710,-0.16188,-0.00826, 2.47313, 0.78764,900.09441,2071.11297,1926.32095,-2.16195,-1.23872, 0.52494,
27.50000,13339.01955,2590.01656,521.79589,494.24552,-50.71303,31.49736,879.49343, 1.32068, 0.02411,25.41707, 6.08449, 1.53834,-0.16378,-0.00805, 2.48176, 0.78902,905.43413,2076.14234,1926.32095,-2.16195,-1.23872, 0.52494,
27.60000,13387.83074,2618.52363,454.30345,496.39382,-51.25330,32.00789,881.24632, 1.31272, 0.02225,25.48200, 6.11893, 1.48880,-0.16569,-0.00784, 2.49082, 0.79040,910.84048,2081.22926,1926.32095,-2.16195,-1.23872, 0.52494,
27.70000,13435.93718,2647.24402,386.16879,498.55919,-51.80441,32.50105,883.01198, 1.30524, 0.02041,25.54719, 6.15201, 1.43859,-0.16759,-0.00763, 2.50033, 0.79179,916.31468,2086.37477,1926.32095,-2.16195,-1.23872, 0.52494,
27.80000,13483.32990,2676.14306,317.38294,500.74280,-52.36596,32.97562,884.79053, 1.29823, 0.01860,25.61263, 6.18371, 1.38782,-0.16950,-0.00743, 2.51031, 0.79320,921.85790,2091.57983,1926.32095,-2.16195,-1.23872, 0.52494,
27.90000,13530.00113,2705.18532,247.93766,502.94590,-52.93754,33.43031,886.58206, 1.29171, 0.01682,25.67828, 6.21400, 1.33659,-0.17141,-0.00723, 2.52076, 0.79461,927.47123,2096.84541,1926.32095,-2.16195,-1.23872, 0.52494,
28.00000,13575.94435,2734.33468,177.82546,505.16985,-53.51872,33.86373,888.38662, 1.28569, 0.01507,25.74413, 6.24287, 1.28501,-0.17332,-0.00703, 2.53171, 0.79603,933.15573,2102.17237,1926.32095,-2.16195,-1.23872, 0.52494,
28.10000,13621.15434,2763.55438,107.03966,507.41614,-54.10906,34.27438,890.20425, 1.28016, 0.01335,25.81016, 6.27030, 1.23320,-0.17523,-0.00684, 2.54316, 0.79746,938.91234,2107.56157,1926.32095,-2.16195,-1.23872, 0.52494,
28.20000,13665.62717,2792.80707,35.57437,509.68635,-54.70806,34.66068,892.03493, 1.27512, 0.01168,25.87633, 6.29627, 1.18128,-0.17714,-0.00665, 2.55512, 0.79890,944.74195,2113.01378,1926.32095,-2.16195,-1.23872, 0.52494,
28.30000,13709.36027,2822.05489,-36.57546,511.98221,-55.31521,35.02089,893.87863, 1.27059, 0.01005,25.94263, 6.32077, 1.12935,-0.17905,-0.00647, 2.56760, 0.80035,950.64537,2118.52974,1926.32095,-2.16195,-1.23872, 0.52494,
28.40000,13752.35244,2851.25947,-109.41404,514.30557,-55.92997,35.35317,895.73527, 1.26657, 0.00847,26.00904, 6.34381, 1.07753,-0.18097,-0.00629, 2.58061, 0.80180,956.62334,2124.11011,1926.32095,-2.16195,-1.23872, 0.52494,
28.50000,13794.60389,2880.38207,-182.94470,516.65845,-56.55175,35.65551,897.60475, 1.26304, 0.00693,26.07552, 6.36538, 1.02593,-0.18288,-0.00612, 2.59416, 0.80327,962.67650,2129.75550,1926.32095,-2.16195,-1.23872, 0.52494,
28.60000,13836.11627,2909.38356,-257.16989,519.04304,-57.17994,35.92576,899.48694, 1.26001, 0.00544,26.14206, 6.38547, 0.97466,-0.18479,-0.00596, 2.60826, 0.80475,968.80540,2135.46647,1926.32095,-2.16195,-1.23872, 0.52494,
28.70000,13876.89268,2938.22456,-332.09116,521.46170,-57.81386,36.16159,901.38167, 1.25748, 0.00401,26.20863, 6.40409, 0.92385,-0.18670,-0.00580, 2.62291, 0.80623,975.01052,2141.24350,1926.32095,-2.16195,-1.23872, 0.52494,
28.80000,13916.93773,2966.86545,-407.70913,523.91698,-58.45279,36.36050,903.28873, 1.25545, 0.00263,26.27520, 6.42126, 0.87359,-0.18861,-0.00566, 2.63812, 0.80772,981.29223,2147.08701,1926.32095,-2.16195,-1.23872, 0.52494,
28.90000,13956.25752,2995.26647,-484.02349,526.41165,-59.09598,36.51978,905.20790, 1.25390, 0.00131,26.34174, 6.43698, 0.82402,-0.19052,-0.00552, 2.65389, 0.80922,987.65081,2152.99735,1926.32095,-2.16195,-1.23872, 0.52494,
29.00000,13994.85972,3023.38779,-561.03296,528.94868,-59.74259,36.63651,907.13889, 1.25283, 0.00005,26.40824, 6.45126, 0.77522,-0.19243,-0.00538, 2.67022, 0.81073,994.08645,2158.97480,1926.32095,-2.16195,-1.23872, 0.52494,
29.10000,14032.75353,3051.18956,-638.73532,531.53129,-60.39172,36.70754,909.08142, 1.25224,-0.00115,26.47464, 6.46413, 0.72734,-0.19434,-0.00526, 2.68712, 0.81224,1000.59922,2165.01957,1926.32095,-2.16195,-1.23872, 0.52494,
29.20000,14069.94974,3078.63203,-717.12734,534.16296,-61.04240,36.72948,911.03514, 1.25211,-0.00229,26.54093, 6.47561, 0.68051,-0.19625,-0.00515, 2.70458, 0.81376,1007.18910,2171.13179,1926.32095,-2.16195,-1.23872, 0.52494,
29.30000,14106.46074,3105.67561,-796.20480,536.84742,-61.69360,36.69868,912.99970, 1.25244,-0.00337,26.60714, 6.48573, 0.63480,-0.19816,-0.00504, 2.72261, 0.81529,1013.85596,2177.31154,1926.32095,-2.16195,-1.23872, 0.52494,
29.40000,14142.30050,3132.28092,-875.96250,539.58869,-62.34418,36.61124,914.97468, 1.25321,-0.00440,26.67327, 6.49451, 0.59029,-0.20006,-0.00494, 2.74121, 0.81683,1020.59955,2183.55879,1926.32095,-2.16195,-1.23872, 0.52494,
29.50000,14177.48466,3158.40893,-956.39418,542.39104,-62.99289,36.46299,916.95966, 1.25442,-0.00536,26.73929, 6.50198, 0.54705,-0.20197,-0.00485, 2.76037, 0.81837,1027.41951,2189.87344,1926.32095,-2.16195,-1.23872, 0.52494,
29.60000,14212.03045,3184.02102,-1037.49260,545.25903,-63.63841,36.24952,918.95416, 1.25605,-0.00625,26.80516, 6.50818, 0.50518,-0.20387,-0.00477, 2.78008, 0.81992,1034.31538,2196.25533,1926.32095,-2.16195,-1.23872, 0.52494,
29.70000,14245.95675,3209.07907,-1119.24947,548.19749,-64.27928,35.96612,920.95770, 1.25808,-0.00706,26.87082, 6.51314, 0.46477,-0.20578,-0.00470, 2.80035, 0.82147,1041.28657,2202.70418,1926.32095,-2.16195,-1.23872, 0.52494,
29.80000,14279.28409,3233.54558,-1201.65545,551.21149,-64.91393,35.60786,922.96973, 1.26051,-0.00780,26.93620, 6.51691, 0.42593,-0.20768,-0.00464, 2.82116, 0.82303,1048.33235,2209.21966,1926.32095,-2.16195,-1.23872, 0.52494,
29.90000,14312.03463,3257.38371,-1284.70018,554.30636,-65.54063,35.16957,924.98971, 1.26331,-0.00847,27.00123, 6.51953, 0.38876,-0.20958,-0.00460, 2.84250, 0.82459,1055.45190,2215.80133,1926.32095,-2.16195,-1.23872, 0.52494,
30.00000,14344.23214,3280.55745,-1368.37227,557.48757,-66.15754,34.64591,927.01704, 1.26647,-0.00905,27.06590, 6.52106, 0.35336,-0.21149,-0.00457, 2.86437, 0.82616,1062.64426,2222.44869,1926.32095,-2.16195,-1.23872, 0.52494,
